speaker,ipu,stimulus,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,voice_ons,voice_off,c1_rel,c2_rel
it01,ipu_41,Scrivete 'capo' sul foglio,144.93,146.62,145.39682710990937,145.81574312554875,145.5244655834245,145.62919458733435,145.74374193536073,145.52319075738353,145.65025252198956,145.4876209139503,145.7385827664399
it01,ipu_42,Sentivo 'cuto' di nuovo,147.71,149.1900411498039,148.21922785236887,148.65778055624136,148.3877760930363,148.4826867528296,148.58905214742555,148.38656392642227,148.49720094109958,148.2960105497041,148.56260899843952
it01,ipu_43,Ha detto 'toto' sei volte,150.424921,152.08,150.8247345513609,151.25674169248904,150.944921,151.05873841947198,151.184921,150.94672754251707,151.08691145959878,150.9368697771374,151.16959038891866
it01,ipu_44,Ha detto 'chico' sei volte,153.1877129392331,154.78,153.5853558759533,154.049955,153.739955,153.8160869626922,153.969955,153.7465254270598,153.82391845780583,153.66445256922697,153.91169134753892
it01,ipu_45,Sentivo 'toco' di nuovo,156.054943,157.46898668722088,156.53062291570083,156.95281171271242,156.644943,156.76299039312582,156.89553803869921,156.64862377283197,156.78480864776873,156.63024739272092,156.8553902722138
it01,ipu_46,Sentivo 'tapo' di nuovo,158.694943,160.10452259588607,159.19551916480165,159.604943,159.30679373145585,159.4278866422266,159.564943,159.30561570451636,159.4566060783903,159.29484155779693,159.51965150477488
it01,ipu_47,Scrivete 'cato' sul foglio,161.399932,163.069977,161.88059252617148,162.279932,161.999932,162.1244147383991,162.2356893050533,161.99797485573782,162.12832733747123,161.96172380974141,162.2160701720479
it01,ipu_48,Ripete 'tipo' da sempre,164.254943,165.73139264524337,164.69119604425015,165.0773842461677,164.814943,164.8891993172672,165.01192861872406,164.81289353462077,164.9170135917285,--undefined--,--undefined--
it01,ipu_49,Ripete 'tuto' da sempre,167.064921,168.57203784281438,167.49082431293553,167.87537612416702,167.6135536143924,167.714921,167.81319327809553,167.6120061359741,167.7386424705647,167.59387494430197,167.79372275157152
it01,ipu_50,Ripete 'teco' da sempre,169.849955,171.3883215732063,170.27776488433702,170.67213503968506,170.40376696716606,170.48558650147064,170.61977053773012,170.40431912545066,170.5041896094043,170.37903174603176,170.5933922777718
it01,ipu_51,Scrivete 'tepo' sul foglio,172.499932,174.154966,173.00102321481202,173.3855750260435,173.119932,173.2170267853761,173.3299377427164,173.11702109432932,173.24587911900048,173.09817460317458,173.31507582849906
it01,ipu_52,Scrivete 'cuco' sul foglio,175.314943,176.869224171499,175.7705114719914,176.17797275282814,175.92596858717008,175.994943,176.09778960920966,175.9271611907031,176.01308387281782,175.85516933786255,176.07490778554356
it01,ipu_53,Sentivo 'puto' di nuovo,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it01,ipu_54,Ha detto 'cuto' sei volte,181.449955,183.129977,181.86818974875294,182.309955,182.03673798942035,182.129955,182.24619599724005,182.0371769883493,182.14990057275259,181.99969359470273,182.2302567040208
it01,ipu_55,Ripete 'tupo' da sempre,184.329909,185.85392696461622,184.79470301388147,185.1858003878573,184.92070509671052,185.019909,185.10889002561103,184.9198304279833,185.04071400336537,184.89918288403726,185.09893435106233
it01,ipu_56,Ripete 'toto' da sempre,187.029955,188.56364443065596,187.4428243686276,187.83064896123125,187.55082615390964,187.6719190646804,187.77173889653196,187.54636587565346,187.69888403061103,187.53788720209235,187.75222961876045
it01,ipu_57,Ha detto 'coto' sei volte,189.809955,191.37682776531955,190.21537991343246,190.63920510113013,190.3381092148893,190.459955,190.569955,190.33791911504147,190.4762642290565,190.28882492157118,190.55745469933083
it01,ipu_58,Scrivete 'pupo' sul foglio,192.564921,194.2051514955224,193.05435005649966,193.45526577459205,193.174921,193.274921,193.37999180303186,193.17875836112233,193.29611401870986,--undefined--,193.3590421660457
it01,ipu_59,Ripete 'copo' da sempre,195.404921,196.992664574927,195.88588416391931,196.30480017955873,196.03479571635364,196.12152442271648,196.224921,196.03080286273277,196.14939384303176,195.97075278830653,196.2105531956959
it01,ipu_60,Ripete 'cheto' da sempre,198.274943,199.834966,198.68925714009737,199.08526368613147,198.854943,198.93144296163888,199.041081137607,198.85217976917605,198.94827022865937,198.77293135818582,199.02226045021507
it01,ipu_61,Sentivo 'papo' di nuovo,201.079932,202.51177052808967,201.55106825485421,201.979932,201.669932,201.78834490433746,201.889932,201.66515345585543,201.8220741768317,--undefined--,--undefined--
it01,ipu_62,Scrivete 'toto' sul foglio,203.829955,205.51450977186508,204.389955,204.79960799556474,204.49360293726565,204.60815028529203,204.73742514949325,204.49301303716024,204.63264883196732,204.47375283446712,204.71286419328334
it01,ipu_63,Ripete 'peco' da sempre,206.819932,208.35877930565633,207.27571039381334,207.67498972121962,207.399932,207.4917139643774,207.609932,207.3930750438673,207.51418078825742,207.3889099226145,207.57299409340598
it01,ipu_64,Scrivete 'coto' sul foglio,209.71,211.354966,210.1420881910503,210.56264059737578,210.28772696211243,210.37936484053355,210.49718496993214,210.2835235150509,210.39933817058252,210.22891173052483,210.48038715434737
it01,ipu_65,Ripete 'pico' da sempre,212.699932,214.21259293071608,213.12880542198621,213.52481196802032,213.239932,213.3202631322589,213.46099273126276,213.23872577381027,213.33901065811227,213.21431972789117,213.40736802458184
it01,ipu_66,Ripete 'puco' da sempre,215.674943,217.2139669093615,216.134943,216.51760283558028,216.25087115374737,216.32778151599368,216.444943,216.25442323480024,216.3586973901138,216.21271696510505,216.40603344223254
it01,ipu_67,Scrivete 'pipo' sul foglio,218.664921,220.284989,219.1645672850497,219.54257353353682,219.26765989827348,219.364921,219.4722087340349,219.26767136217939,219.38705647850716,219.2427784330867,219.4639799569161
it01,ipu_68,Ripete 'capo' da sempre,221.634943,223.11497997042423,222.0563129175658,222.43431916605292,222.1757694376505,222.2870440043047,222.39177300821456,222.1717922811441,222.31046828517117,222.13059158840713,222.37605442176869
it01,ipu_69,Ha detto 'coco' sei volte,226.364921,227.944989,226.78308410900922,227.22981876631218,226.9189045359548,227.03017910260903,227.16109035749633,226.91267720826133,227.04731635414205,226.8773791738315,227.11976625568025
it01,ipu_70,Sentivo 'pepo' di nuovo,229.439932,230.86041001450073,229.91953486736708,230.319932,230.029932,230.13717482861725,230.249932,230.021035448203,230.16291380233125,230.002933747633,230.2337841936182
it01,ipu_71,Ha detto 'tapo' sei volte,232.099932,233.6040120473786,232.49360765374539,232.879932,232.6016094390274,232.70306566156506,232.819932,232.59860856681982,232.72657258985015,232.58889109763635,232.79572344843874
it01,ipu_72,Ha detto 'tito' sei volte,234.83204018132642,236.3565434041088,235.2329558994188,235.61587131996419,235.36223076362,235.43423195380805,235.5569612552649,235.36431452951288,235.45354138474738,235.33513509437182,235.52557389112604
it01,ipu_73,Ripete 'tuco' da sempre,237.834943,239.38,238.285204815003,238.684943,238.40793411645987,238.49139004145053,238.614943,238.4042439602568,238.51432665031385,238.38629357685554,238.59003221343627
it01,ipu_74,Sentivo 'checo' di nuovo,240.809955,242.284989,241.29920026356655,241.699955,241.43665708119823,241.503749099328,241.64447869833185,241.4289609806635,241.52774711556327,241.37317973580383,241.61365583998926
it01,ipu_75,Sentivo 'pico' di nuovo,243.539932,244.93272883128648,244.03568671536175,244.429932,244.149932,244.25659945798407,244.379932,244.15574742265363,244.26545628582053,244.14126702472245,244.3414041851322
it01,ipu_76,Ripete 'popo' da sempre,246.274943,247.74981796972725,246.704943,247.098157403267,246.794943,246.8919721768195,247.014943,246.78872060230216,246.9325972725904,246.78090754471282,247.00512146775557
it01,ipu_77,Ha detto 'capo' sei volte,249.019932,250.52901606154668,249.39152446870952,249.779932,249.51752655153857,249.61734638339013,249.719932,249.5187832510285,249.64257537103404,249.47851050631937,249.7116033418547
it01,ipu_78,Ha detto 'peco' sei volte,251.784921,253.3088182094028,252.19183015726207,252.594921,252.30965028666066,252.40619733714004,252.54038137339953,252.30876263773257,252.4224855353622,252.29291659780927,252.49688489384852
it01,ipu_79,Scrivete 'taco' sul foglio,254.649955,256.1960824254349,255.11841192030636,255.509955,255.23786844039103,255.3605977418479,255.4735086991882,255.23727270345157,255.3669653520072,255.2238135539634,255.43666019552643
it01,ipu_80,Sentivo 'coto' di nuovo,257.469955,258.9161283991815,257.9556771747719,258.3680476276669,258.101315945834,258.20768134042993,258.3140467350259,258.0983315189164,258.2388935960118,258.0530176669474,258.293354309601
it01,ipu_81,Sentivo 'tepo' di nuovo,260.264921,261.6996349988027,260.77091587324634,261.164921,260.89691795607536,260.99019222518257,261.104921,260.8931797497172,261.024826066247,260.8739909297052,261.0970819771553
it01,ipu_82,Ha detto 'checo' sei volte,263.099932,264.634966,263.48585525445975,263.87040706569127,263.61022094660274,263.69694965296554,263.80986061030586,263.60962904925896,263.70479144104195,263.5460204081633,263.76276774786993
it01,ipu_83,Ripete 'chico' da sempre,265.824921,267.4089111973436,266.283504642881,266.695875095776,266.43732536737355,266.4929626507007,266.63205585901846,266.43251207525583,266.5107344740914,266.38691802325707,266.5934109085516
it01,ipu_84,Scrivete 'tito' sul foglio,268.67,270.203249684702,269.1377427261595,269.49774867709965,269.2751995437912,269.32265487368784,269.4290202682838,269.2706017532539,269.35067713615666,269.2425963718821,269.40510897026957
it01,ipu_85,Sentivo 'paco' di nuovo,271.47870211732993,272.81402142216285,271.9188912118885,272.304921,272.034921,272.1234400476499,272.254921,272.02901593297935,272.1520502255865,272.02023617526595,272.2258940791834
it01,ipu_86,Ripete 'paco' da sempre,274.0113171532308,275.47401947401283,274.4285967781841,274.8180577614738,274.5464169075827,274.6396911766899,274.76242047814674,274.53932532545053,274.6675782940997,274.53119338525846,274.7325693431711
it01,ipu_87,Sentivo 'tato' di nuovo,276.884921,278.2448922980166,277.3428408928116,277.7323018761013,277.4508426780936,277.5637536354339,277.6586642952272,277.4479443098741,277.5750722524825,277.4396184038925,277.64241472143965
it01,ipu_88,Scrivete 'popo' sul foglio,279.584921,281.13055597818106,280.0518511925213,280.454921,280.1582165871173,280.2547636375967,280.367674594937,280.1555817458216,280.28327075889484,280.1417448508172,280.34925170068027
it01,ipu_89,Ripete 'tepo' da sempre,282.509955,283.9312164934632,282.9332989955111,283.2769410395903,283.0298460459905,283.10839279892286,283.2196673655771,283.03364777495983,283.1385399087622,283.0059121418601,283.2094293272865
it01,ipu_90,Ripete 'pepo' da sempre,285.21,286.719955,285.6543729519748,286.0291064190897,285.7558291745124,285.84746705293355,285.9554688382156,285.7540585593538,285.870605899912,285.745055987881,285.94309173654955
it01,ipu_91,Ripete 'cuto' da sempre,287.894943,289.429977,288.3358386016836,288.74657266389255,288.5305690933285,288.57966081391123,288.674943,288.5238039694906,288.59697005380957,288.498917206948,288.6628450663507
it01,ipu_92,Sentivo 'topo' di nuovo,290.569909,291.9342736083433,291.06107581242367,291.409909,291.1494409094726,291.23780600652157,291.349909,291.15219205323325,291.2731119204603,291.134069905885,291.34193438411495
it01,ipu_93,Ha detto 'cato' sei volte,293.32082459124086,294.810212836837,293.70701279315847,294.084921,293.834921,293.94101666126954,294.054921,293.8286482437802,293.94618297272126,293.7923190399554,294.0281129275524
it01,ipu_94,Scrivete 'topo' sul foglio,296.054943,297.5884041685944,296.52266247912667,296.88266843006676,296.6224823109782,296.707574626655,296.8204855839953,296.62224342501474,296.73455694908614,296.6115643705437,--undefined--
it01,ipu_95,Scrivete 'cuto' sul foglio,298.874943,300.449977,299.27394494501254,299.6895881792798,299.4375840136217,299.5079488131236,299.604495863603,299.4309387049703,299.5209880582346,--undefined--,299.5901298808514
it01,ipu_96,Sentivo 'copo' di nuovo,301.479932,302.9090043283298,301.95534209680585,302.34480308009563,302.07316222620443,302.1566181511951,302.28262023402414,302.06907071351435,302.2051988644491,302.04870966108575,--undefined--
it01,ipu_97,Ripete 'cato' da sempre,304.274943,305.8103015038329,304.6917600506854,305.09594855014996,304.834943,304.9437642163435,305.044943,304.83041638245135,304.953789511257,304.7923107566748,305.02535569404915
it01,ipu_98,Ha detto 'taco' sei volte,307.189955,308.74869459813857,307.5912081512223,307.979955,307.710664671307,307.80721172178636,307.939955,307.7043539085877,307.83461763266223,307.69306397073944,307.92036553699216
it01,ipu_99,Sentivo 'pupo' di nuovo,310.03,311.554966,310.56013057835787,310.9708646405668,310.7155876935365,310.8023163998994,310.89068149694833,310.71329261956987,310.8165161223118,--undefined--,--undefined--
it01,ipu_100,Ripete 'tito' da sempre,312.824921,314.28964511832726,313.25277697120663,313.6029645780302,313.37877905403565,313.4442346814793,313.5375089505865,313.37594310206936,313.47035705215853,313.3432124307999,313.5226699776725
it01,ipu_101,Ha detto 'tico' sei volte,315.804921,317.30873286971445,316.20738286966133,316.574921,316.3350213431765,316.3890222358175,316.524921,316.33134294452134,316.39999941860424,316.31529977727746,316.479904155149
it01,ipu_102,Ha detto 'chito' sei volte,318.719932,320.3,319.11835420291663,319.499932,319.27217492740925,319.33599416416683,319.44399594944883,319.26321584807454,319.35507035484204,319.2416805691362,319.4209827330958
it01,ipu_103,Ha detto 'teco' sei volte,321.779932,323.30160842233647,322.1922796256251,322.559932,322.309932,322.3968284613865,322.519932,322.30707398847886,322.4136308045016,322.2923056487989,322.4815228410217
it01,ipu_104,Ripete 'tico' da sempre,324.634943,326.13143201239967,325.07400142027814,325.434943,325.1869123776184,325.25727717712033,325.364943,325.1884381683701,325.2718495895519,325.17148801548655,325.35227984387103
it01,ipu_105,Ha detto 'teto' sei volte,327.369955,328.92,327.75178330112084,328.09869812657223,327.86469425846116,327.94978657413793,328.049955,327.86244094090335,327.98169370122633,327.8505123467125,328.02704633316904
it01,ipu_106,Ha detto 'tuto' sei volte,330.004921,331.57434288806445,330.4121738063682,330.8098167430884,330.53817588919725,330.624921,330.734921,330.53518364598006,330.65311284625506,330.5115033497271,330.7187993333801
it01,ipu_107,Ripete 'cupo' da sempre,332.819932,334.3663658272818,333.2624616884074,333.6502862810111,333.3917365526087,333.48337443102974,333.58646704425354,333.3925169393944,333.5052937094826,333.33325536291346,333.56289924611707
it01,ipu_108,Sentivo 'chito' di nuovo,335.314943,336.72321494570116,335.8101467300613,336.184943,335.97378579867046,336.0343322540558,336.134943,335.9777599189582,336.0560857754692,335.93114483979986,336.1165314906694
it01,ipu_109,Ripete 'pupo' da sempre,337.939932,339.64,338.3905041337869,338.79297469838434,338.509932,338.59333503468116,338.7029732106493,338.509932,338.61784738962547,--undefined--,--undefined--
it01,ipu_110,Scrivete 'chico' sul foglio,340.779932,342.384989,341.2748006843898,341.629932,341.4073483299632,341.47607673877906,341.58244213337497,341.40962222542186,341.4916909296261,341.3816941931361,341.54711926109707
it01,ipu_111,Sentivo 'cato' di nuovo,343.51,344.9325894615605,344.0104042225708,344.3916832524301,344.12,344.25,344.3458643132195,344.1202750612392,344.2550118984568,344.0982766846,344.32379637714627
it01,ipu_112,Scrivete 'tico' sul foglio,346.27,347.85283216037453,346.7801664714127,347.1499907664694,346.8979866008113,346.97489696305763,347.10253543657274,346.9006243959379,346.99143006922964,346.88304184092596,347.0679643002503
it01,ipu_113,Scrivete 'chipo' sul foglio,349.07,350.63493957613906,349.52864808204663,349.93,349.6857415879114,349.77,349.87611089082304,349.68217612104513,349.80429696295585,349.5966515577382,--undefined--
it01,ipu_114,Sentivo 'taco' di nuovo,351.89,353.28912926032547,352.3860980080703,352.77,352.4973725747245,352.5857376717734,352.73464922420777,352.49339778585386,352.6301704964525,352.4816099773243,352.7041038743704
it01,ipu_115,Sentivo 'tico' di nuovo,354.53,356.0210036016396,355.1,355.4758393543144,355.2271079700285,355.29747276953043,355.41202011755684,355.2274836247876,355.3081856587901,355.20183699739505,355.3805534046289
it01,ipu_116,Scrivete 'toco' sul foglio,357.279932,358.8469213879251,357.73020703495325,358.1229407996152,357.84802716435183,357.9331194800286,358.05748517217154,357.8433787142684,357.9651267298835,357.8324829931973,358.02521058154383
it01,ipu_117,Scrivete 'poto' sul foglio,360.349955,361.8458555039275,360.7405872125668,361.1464121027175,360.8682256860819,360.95986356450305,361.07441091252946,360.85284209702246,360.97788700822207,360.838253968254,361.04991433610485
it01,ipu_118,Ha detto 'tuco' sei volte,362.999932,364.5133734155434,363.38188901290613,363.769932,363.50625470504906,363.59134702072583,363.699932,363.50043455909736,363.61626398325706,363.483999426103,363.66420417806006
it01,ipu_119,Sentivo 'capo' di nuovo,365.719932,367.09989464205984,366.17263654187474,366.54888321097445,366.2674240129667,366.379932,366.4834275835308,366.26713741441245,366.38389431864493,366.23940012774676,366.45554088695513
it01,ipu_120,Sentivo 'chepo' di nuovo,368.27,369.73914528271854,368.76438094335197,369.1898425217357,368.9280200119611,369.01638510901006,369.12275050360597,368.9213961571908,369.0402014281642,368.8665686120842,--undefined--
it01,ipu_121,Sentivo 'tupo' di nuovo,370.99,372.5035050070154,371.5458034207435,371.91,371.6554415967116,371.7372611310162,371.86489960453133,371.6507517144323,371.77278898073644,371.63382872085003,371.82237378315085
it01,ipu_122,Ha detto 'toco' sei volte,373.834943,375.34806628859235,374.2529718360199,374.624943,374.35442805855763,374.4297020301178,374.574943,374.3562206373909,374.4840865710749,374.3459362366336,--undefined--
it01,ipu_123,Ha detto 'pepo' sei volte,376.33646234686006,377.8530874499792,376.7504691904412,377.134943,376.844943,376.9353813379695,377.054943,376.8494140388397,376.958624977857,376.81800448476224,377.03930394633755
it01,ipu_124,Ripete 'chipo' da sempre,378.964921,380.51729333362346,379.4500036356125,379.8492829630188,379.614921,379.6660072061766,379.780554554203,379.6058145537268,379.6804003137639,--undefined--,379.7620388174076
it01,ipu_125,Ripete 'pito' da sempre,381.739932,383.27694184609436,382.21328881962575,382.5798403333102,382.3360181210826,382.41620126470104,382.522566659297,382.3355043395878,382.4364478525804,382.31542145419485,382.4998962951394
it01,ipu_126,Ha detto 'poto' sei volte,384.879932,386.444906372492,385.2767869762656,385.6907938198467,385.3962434963503,385.5189727978071,385.63352014583353,385.38492676513897,385.5356140766014,--undefined--,385.6134365468676
it01,ipu_127,Scrivete 'copo' sul foglio,387.744921,389.35774016777515,388.2200751357489,388.614921,388.35262278132234,388.4311695342547,388.5506260543394,388.35058397024983,388.45969957262633,388.29428372480294,--undefined--
it01,ipu_128,Ha detto 'pato' sei volte,390.63187125254166,392.1790371380099,391.0246050172036,391.429955,391.149955,391.24224497845375,391.38952014020197,391.14570562338633,391.2323540134238,391.1262641723356,391.3686155607241
it01,ipu_129,Sentivo 'tuto' di nuovo,393.309955,394.83813938603424,393.8258011786597,394.209955,393.94198491737217,394.03689557716547,394.1465337531336,393.93834992064563,394.05190874755743,393.9155668943791,394.125665621089
it01,ipu_130,Sentivo 'cuco' di nuovo,396.459932,397.94835097821385,396.97684245736076,397.37367097838256,397.109932,397.196118809297,397.29430225046247,397.10991713566784,397.21384910268216,397.0725674230604,397.2694354772902
it01,ipu_131,Ha detto 'puco' sei volte,399.444921,400.9906023649364,399.82297464441314,400.234921,399.9669770247892,400.0586149032103,400.1666166884923,399.96151568090926,400.0682171280209,--undefined--,400.1463181431542
it01,ipu_132,Ripete 'chepo' da sempre,402.379932,403.89119480839673,402.8137866317087,403.20815678705674,402.93487954247945,403.0216082488423,403.14597394098524,402.92629065264634,403.05122369150854,402.8862471655329,403.10787495128733
it01,ipu_133,Ripete 'toco' da sempre,405.184921,406.7191158345733,405.62527306340166,406.05087163761675,405.72359350039847,405.84305002048313,406.004921,405.7233268776227,405.8692175502928,405.71173872060126,405.9529855541331
it01,ipu_134,Sentivo 'pato' di nuovo,407.894943,409.34623607964585,408.38978365060746,408.794943,408.504943,408.63524225352114,408.744943,408.49132107878245,408.6532227479188,408.48909414536394,408.7289190083737
it01,ipu_135,Scrivete 'tipo' sul foglio,410.434943,412.02739452693817,410.9257475250856,411.304943,411.0615679520312,411.134943,411.2530256623039,411.06860937655966,411.1606206520889,411.0322826866704,411.2322575204224
it01,ipu_136,Ripete 'tapo' da sempre,413.149909,414.6304553328498,413.5632970586431,413.949909,413.649909,413.7743914571489,413.889909,413.65013513581,413.8001580766671,413.63894563927323,413.8757180650038
it01,ipu_137,Scrivete 'cupo' sul foglio,415.654943,417.2031346716761,416.144943,416.52533143345624,416.270054486426,416.34532845798617,416.44187550846556,416.2743359321085,416.3512532198802,--undefined--,416.4102113334759
it01,ipu_138,Sentivo 'peco' di nuovo,418.339932,419.76759969892356,418.8390811049151,419.219932,418.969932,419.04853911273483,419.169932,418.96166370408787,419.0639780537914,418.95753968253973,419.1385387417248
it01,ipu_139,Sentivo 'cupo' di nuovo,420.874943,422.30158258307983,421.3888820226648,421.76197909909365,421.5165204961799,421.6130675466593,421.68997790890563,421.5147169706783,421.59985969776477,421.4999464797873,--undefined--
it01,ipu_140,Ha detto 'copo' sei volte,423.44885414194795,424.94624916760824,423.854921,424.194921,423.9463169105197,424.01995449139383,424.134921,423.93783709044817,424.0432544546425,423.90566561481916,424.1205256312118
it01,ipu_141,Ha detto 'pipo' sei volte,426.08204248677265,427.5817850762718,426.4665942980041,426.844921,426.574921,426.66950674307947,426.7742357469893,426.57452151974087,426.6947364195444,426.5543019341593,426.7517962974442
it01,ipu_142,Sentivo 'coco' di nuovo,428.754943,430.1387302437522,429.2589235268733,429.614943,429.364943,429.43729011165726,429.554943,429.35465931138936,429.4794414719944,429.33341941913426,429.53612082928413
it01,ipu_143,Ha detto 'papo' sei volte,431.4071313066631,432.8155801832441,431.7949558992667,432.1516890688346,431.88986655906,431.9896863909116,432.0878698320771,431.8905401057165,432.01282444881605,--undefined--,--undefined--
it01,ipu_144,Sentivo 'pipo' di nuovo,434.424921,435.8298560467983,434.9209718322672,435.2989780807543,435.0306100082353,435.1091567611677,435.224921,435.0258958044629,435.1481927528962,435.00517006802727,435.19737132325156
it01,ipu_145,Ripete 'puto' da sempre,437.09,438.66649476458406,437.61300174387503,438.0008263364787,437.7520949521928,437.84373283061393,437.93700709972114,437.7460444589703,437.8711445185052,437.7342506642445,437.91683764749376
it01,ipu_146,Ha detto 'tipo' sei volte,439.9868259445981,441.43978381273297,440.34846828622426,440.724921,440.48756149454204,440.54810794992744,440.66429168863993,440.47978479204966,440.56098101267384,440.44427775272743,440.6400188046403
it01,ipu_147,Scrivete 'cheto' sul foglio,442.85,444.48,443.32,443.6958079493411,443.45525851848566,443.53,443.6499890101305,443.45109159520695,443.55096558713007,443.39115108679215,443.6232180353919
it01,ipu_148,Sentivo 'cheto' di nuovo,445.579932,446.9269981587155,446.06186118412785,446.429932,446.189932,446.26968280126147,446.3727754144852,446.1934435762033,446.293387836154,446.1354683385515,446.35079115874487
it01,ipu_149,Scrivete 'puto' sul foglio,448.199932,449.7822803717935,448.659932,449.06439433859975,448.7992990474529,448.8843913631297,448.9940295390978,448.7951771916968,448.9014979584737,--undefined--,448.9737769104789
it01,ipu_150,Ripete 'checo' da sempre,451.0322566533415,452.4793743424451,451.474943,451.83736087089846,451.5984478307291,451.6557215047423,451.77517802482697,451.59857203452333,451.67953286491604,451.55102361850015,451.7374278899906
it01,ipu_151,Scrivete 'tuto' sul foglio,453.669909,455.1930078924919,454.1008619164976,454.4739589929264,454.21540926452394,454.3037743615729,454.4052305841106,454.2191525722376,454.3262096721184,454.1911364798291,454.38925976281377
it01,ipu_152,Ha detto 'popo' sei volte,456.344921,457.82664123726954,456.7331673477078,457.124921,456.85753303985075,456.9377161834692,457.0538999221817,456.8505831893167,456.979591154277,--undefined--,--undefined--
it01,ipu_153,Scrivete 'pico' sul foglio,458.994943,460.549977,459.474943,459.8222922127112,459.5768336097975,459.6537439720438,459.76501853869803,459.5763743298928,459.6593203139797,459.5613986119341,459.7306855872801
it01,ipu_154,Scrivete 'checo' sul foglio,461.489909,462.93411914853135,461.949909,462.289909,462.05013515279427,462.109909,462.2137742214034,462.04493826583695,462.115653019458,462.0076455026455,462.1671714768553
it01,ipu_155,Ripete 'teto' da sempre,464.0972216403353,465.5211334748478,464.5292287814635,464.8417794025069,464.634943,464.69941341281697,464.7877785098659,464.63163362236565,464.733656467064,464.60880952380955,464.76622448979595
it01,ipu_156,Ha detto 'paco' sei volte,466.7938867323396,468.28328860724093,467.224943,467.564943,467.2897131102253,467.38135098864643,467.524943,467.2911625513987,467.4126216884053,467.2767963418077,467.4881147160163
it01,ipu_157,Sentivo 'popo' di nuovo,469.364921,470.7384896784324,469.86010212773766,470.234921,469.9648311316475,470.054921,470.154921,469.96378046344046,470.07530162737305,469.9431714419523,470.13839128243893
it01,ipu_158,Ha detto 'tupo' sei volte,471.844921,473.37311950304115,472.2661061588579,472.634921,472.38719906962865,472.46901860393325,472.5573837009822,472.38978657430147,472.498100823213,472.36701090816405,472.5362260666194
it01,ipu_159,Ha detto 'cuco' sei volte,474.57726802810055,476.0909711651143,474.95418586922665,475.369932,475.0981882496027,475.1734622211629,475.299932,475.0920032100607,475.18888026915636,475.0728045401905,475.2661345657968
it01,ipu_160,Ha detto 'cheto' sei volte,477.41493671077075,478.97241673325266,477.82356245617336,478.20320509534656,477.9462917576302,478.03792963605133,478.1410222492751,477.94685282401485,478.0645614309485,477.8914863411821,478.1210271264251
it01,ipu_161,Ha detto 'topo' sei volte,480.29938330347056,481.83622556616007,480.6642984264689,481.074943,480.774943,480.8868475597774,481.004943,480.7770956671659,480.9277454216623,480.7677442915021,--undefined--
it01,ipu_162,Ripete 'chito' da sempre,483.15594275659123,484.6396844491514,483.6010410232081,483.95122863003166,483.73031588740935,483.809932,483.8939549560185,483.732636971043,483.81996987487554,483.68734517011296,483.8743752404682
it01,ipu_163,Scrivete 'tato' sul foglio,485.949955,487.4978759861765,486.4088512453243,486.769955,486.511943858548,486.62158203451617,486.719955,486.5118651874945,486.64607883312095,486.50164061352706,486.6951700680272
it01,ipu_164,Sentivo 'tito' di nuovo,488.57,490.03787887023856,489.11069950104894,489.44,489.22361045838926,489.290702476519,489.3872495269984,489.2227143610091,489.3232289301437,489.19483782304445,489.3617498027359
it01,ipu_165,Sentivo 'tipo' di nuovo,490.93,492.26270310129,491.41947150253355,491.7549315931823,491.52747328781555,491.60929282212015,491.69438513779687,491.5316435391773,491.637914381363,491.50591187008854,--undefined--
it01,ipu_166,Ha detto 'chipo' sei volte,493.239932,494.7682173624769,493.61648945195435,494.009932,493.77521934850523,493.82922024114623,493.96340427740574,493.77191689399797,493.8537468729659,493.7321304601242,493.91875604602427
it01,ipu_167,Ripete 'papo' da sempre,495.84876207868643,497.29839511886274,496.28895117324504,496.66041185898774,496.3904073957827,496.4984091810647,496.6015017942885,496.3902698983898,496.5269022626761,496.3802010547246,--undefined--
it01,ipu_168,Ripete 'taco' da sempre,498.514943,499.9982977374548,498.95793461941645,499.35557755613667,499.0692091860707,499.16739262723615,499.304943,499.0683091875704,499.2053827385393,499.0568009307115,--undefined--
it01,ipu_169,Ripete 'tato' da sempre,501.174943,502.5716818083229,501.58867215785597,501.95031449948215,501.6803100362771,501.786675430873,501.8799496999802,501.6782590740284,501.8060566749944,501.6637558798636,501.8623489833028
it01,ipu_170,Scrivete 'chepo' sul foglio,503.844921,505.3611077318421,504.3154772613658,504.674921,504.43002460939215,504.5003894088941,504.5969364593735,504.421824800772,504.5346551382764,504.3762471655329,504.5708687025462
it01,ipu_171,Ripete 'pipo' da sempre,506.6648165404242,508.0939888332176,506.93973017568754,507.25228079673104,507.03136805410867,507.0870053374358,507.1753704344847,507.02799025641036,507.11376167451965,--undefined--,507.1710908010341
it01,ipu_172,Ripete 'coto' da sempre,509.414943,510.9202990432969,509.8389042845615,510.2218197051069,509.973088320821,510.0483622923812,510.16290964040763,509.970631620669,510.0856678968391,509.9284758689966,510.14496337114923
it02,ipu_1,Ripete 'toco' da sempre,26.94724253097195,28.66106542822847,27.510079002960506,27.913831694434588,27.624943,27.74212561860491,27.854943,27.61813849035522,27.743751020353315,27.608741496598643,--undefined--
